"title","views","url","id","dateCreated","lastThirty"
"If a user doesn’t have permissions to view a specific correspondence type, can they see that correspondence type in their Project Overview dashboard?","130","https://support.procore.com/faq/if-a-user-does-not-have-permission-to-view-a-specific-correspondence-type-can-they-see-that-correspondence-type-in-their-project-overview-dashboard","77067","Wed, 08 Apr 2020 04:27:49 GMT",1
"What is the 'Adjustments' section on a bid form in the Bid Room?","130","https://support.procore.com/faq/what-is-the-adjustments-section-on-a-bid-form-in-the-bid-room","86607","Thu, 18 Jun 2020 18:16:29 GMT",3
"When does an action plan shift to 'Edit' or 'View' mode?","127","https://support.procore.com/faq/when-does-an-action-plan-shift-to-edit-or-view-mode","114379","Fri, 15 Jan 2021 21:29:14 GMT",1
"What is an upstream collaborator?","127","https://support.procore.com/faq/what-is-an-upstream-collaborator","148119","Fri, 17 Dec 2021 16:30:10 GMT",25
"Can I customize the project type options in Portfolio Financials and Capital Planning?","127","https://support.procore.com/faq/can-i-customize-the-project-type-options-in-portfolio-financials-and-capital-planning","86465","Tue, 16 Jun 2020 19:12:54 GMT",0
"Why do some of my budget line items only have Unit of Measure (UOM) values?","125","https://support.procore.com/faq/why-do-some-of-my-budget-line-items-only-have-uom-values%3F","32003","Thu, 05 Apr 2018 20:30:37 GMT",0
"How do I backfill an invoice from Yardi to Portfolio Financials?","125","https://support.procore.com/faq/how-do-i-backfill-an-invoice-from-yardi-to-portfolio-financials","112791","Fri, 18 Dec 2020 22:13:27 GMT",1
"How will configured fieldsets affect my existing projects?","123","https://support.procore.com/faq/how-will-configured-fieldsets-affect-my-existing-projects","46465","Thu, 07 Feb 2019 23:33:05 GMT",0
"What is the 'Send to Accounts Payable' feature in Portfolio Financials?","123","https://support.procore.com/faq/what-is-the-send-to-accounts-payable-feature-in-portfolio-financials","97171","Fri, 11 Sep 2020 23:13:46 GMT",4
"What are the default fieldset configurations for Procore's 'Letters of Intent' template correspondence type?","121","https://support.procore.com/faq/what-are-the-default-fieldset-configurations-for-procores-letters-of-intent-template-correspondence-type","146639","Wed, 01 Dec 2021 02:19:50 GMT",3
"What is Ei Dynamics and how does it integrate with Procore?","119","https://support.procore.com/integrations/ei-dynamics/faq/what-is-ei-dynamics-and-how-does-it-integrate-with-procore","12535","Tue, 20 Dec 2016 16:45:09 GMT",1
"How can I manually add a bid in Portfolio Financials?","118","https://support.procore.com/faq/how-can-i-manually-add-a-bid-in-portfolio-financials","86752","Sat, 20 Jun 2020 00:01:52 GMT",0
"How can I add custom Cost Tracker templates in Portfolio Financials?","117","https://support.procore.com/faq/how-can-i-add-custom-cost-tracker-templates-in-portfolio-financials","87383","Fri, 26 Jun 2020 18:30:34 GMT",3
"How do I opt in to the new Bidding experience?","114","https://support.procore.com/faq/how-do-i-opt-in-to-the-new-bidding-experience","168829","Mon, 15 Aug 2022 21:03:03 GMT",36
"What is the Procore Connect for Drawings Pilot?","113","https://support.procore.com/faq/what-is-the-procore-connect-for-drawings-pilot","170097","Thu, 25 Aug 2022 14:26:33 GMT",84
"When will I receive emails about the project I'm bidding on in Portfolio Financials?","111","https://support.procore.com/faq/when-will-i-receive-emails-about-the-project-i-am-bidding-on-in-portfolio-financials","87038","Wed, 24 Jun 2020 01:10:47 GMT",2
"What should I know about invoicing in Portfolio Financials?","110","https://support.procore.com/faq/what-should-i-know-about-invoicing-in-portfolio-financials","97157","Fri, 11 Sep 2020 22:12:24 GMT",1
"What are the default fieldset configurations for Procore's 'Addendum' template correspondence type?","107","https://support.procore.com/faq/what-are-the-default-fieldset-configurations-for-procores-addendum-template-correspondence-type","146609","Wed, 01 Dec 2021 01:28:22 GMT",11
"Why can't I see the Accept/Reject options in the ERP Integrations tool?","105","https://support.procore.com/faq/why-cant-i-see-the-accept-reject-options-in-the-erp-integrations-tool","50423","Thu, 02 May 2019 18:22:45 GMT",7
"How are templates created in Portfolio Financials?","104","https://support.procore.com/faq/how-are-templates-created-in-portfolio-financials","136358","Tue, 20 Jul 2021 23:15:59 GMT",9
"What are the default fieldset configurations for Procore's 'Change Request' template correspondence type?","103","https://support.procore.com/faq/what-are-the-default-fieldset-configurations-for-procores-change-request-template-correspondence-type","146613","Wed, 01 Dec 2021 01:43:46 GMT",16
"What should I know about bidding in Portfolio Financials?","102","https://support.procore.com/faq/what-should-i-know-about-bidding-in-portfolio-financials","86736","Fri, 19 Jun 2020 19:03:30 GMT",0
"What are the default fieldset configurations for Procore's 'Lessons Learned' template correspondence type?","99","https://support.procore.com/faq/what-are-the-default-fieldset-configurations-for-procores-lessons-learned-template-correspondence-type","146634","Wed, 01 Dec 2021 02:13:29 GMT",8
"What does 'Hide Bidding Info' mean for someone on the Bid Room Team?","98","https://support.procore.com/faq/what-does-hide-bidding-info-mean-for-someone-on-the-bid-room-team","93745","Fri, 21 Aug 2020 22:23:36 GMT",3
"What is maintenance?","96","https://support.procore.com/faq/what-is-maintenance","137945","Tue, 10 Aug 2021 23:10:55 GMT",8
"(DRAFT) What is the difference between a budget code and a task code?","96","https://support.procore.com/faq/what-is-the-difference-between-a-budget-code-and-a-task-code","156406","Tue, 29 Mar 2022 21:21:25 GMT",0
"What is the Workforce Planning Beta Program?","96","https://support.procore.com/faq/what-is-the-workforce-planning-beta-program","164453","Tue, 12 Jul 2022 21:00:34 GMT",1
"Can I include deducts in my bid submission in the Bid Room?","96","https://support.procore.com/faq/can-i-include-deducts-in-my-bid-submission-in-the-bid-room","87034","Wed, 24 Jun 2020 00:49:56 GMT",2
"What is phishing?","95","https://support.procore.com/faq/what-is-phishing","56617","Thu, 22 Aug 2019 22:15:48 GMT",1
"How Do I Resolve the ""This export cannot be completed because the number of line items in QuickBooks does not match up with the number in Procore."" Error when Exporting to ERP","93","https://support.procore.com/faq/how-to-resolve-export-cannot-be-completed-because-the-number-of-line-items-does-not-match-up-quickbooks","146543","Mon, 29 Nov 2021 22:57:55 GMT",6
"How can I set up a tenant construction chargeback in the Cost Tracker?","93","https://support.procore.com/faq/how-can-i-set-up-a-tenant-construction-chargeback-in-the-cost-tracker","90890","Wed, 22 Jul 2020 00:53:58 GMT",2
"What are the default fieldset configurations for Procore's 'Bulletin' template correspondence type?","92","https://support.procore.com/faq/what-are-the-default-fieldset-configurations-for-procores-bulletin-template-correspondence-type","146611","Wed, 01 Dec 2021 01:39:08 GMT",4
"Can I print or export a copy of my bid in the Bid Room?","91","https://support.procore.com/faq/can-i-print-or-export-a-copy-of-my-bid-in-the-bid-room","87036","Wed, 24 Jun 2020 00:58:13 GMT",1
"Why is it recommended to use up-to-date hardware when using Procore?","91","https://support.procore.com/faq/why-is-it-recommended-to-use-up-to-date-hardware-when-using-procore","32618","Tue, 17 Apr 2018 23:47:02 GMT",0
"How do I edit an initial award amount for a contract in Portfolio Financials?","91","https://support.procore.com/faq/how-do-i-edit-an-initial-award-amount-for-a-contract-in-portfolio-financials","98603","Tue, 15 Sep 2020 21:45:42 GMT",4
"(Beta) How are version numbers updated in the Company level Workflows tool?","90","https://support.procore.com/faq/how-are-version-numbers-updated-in-the-company-level-workflows-tool","136544","Wed, 21 Jul 2021 18:33:25 GMT",6
"How does Procore handle viruses in uploaded files?","89","https://support.procore.com/faq/how-does-procore-handle-viruses-in-uploaded-files","31657","Mon, 02 Apr 2018 21:37:32 GMT",1
"How do I access a private support sandbox?","88","https://support.procore.com/faq/how-do-i-access-a-private-support-sandbox","3254","Mon, 15 Jun 2015 17:23:48 GMT",1
"Which filters can I apply to the Change Events tool?","87","https://support.procore.com/faq/which-filters-can-i-apply-to-the-change-events-tool","123898","Fri, 26 Mar 2021 17:17:25 GMT",2
"How can I unaward a bid or contract in Portfolio Financials?","87","https://support.procore.com/faq/how-can-i-unaward-a-bid-or-contract-in-portfolio-financials","86929","Tue, 23 Jun 2020 01:27:35 GMT",3
"What is an incident?","85","https://support.procore.com/faq/what-is-an-incident","137821","Tue, 10 Aug 2021 19:08:37 GMT",8
"How can I grant a 'Limited' user access to a specific Bid Room in Portfolio Financials?","84","https://support.procore.com/faq/how-can-i-grant-a-limited-user-access-to-a-specific-bid-room-in-portfolio-financials","92645","Sat, 08 Aug 2020 01:11:07 GMT",1
"Can I apply custom segments to my existing, non-WBS projects?","84","https://support.procore.com/faq/can-i-apply-custom-segments-to-my-existing-non-wbs-projects","151277","Mon, 31 Jan 2022 21:36:55 GMT",1
"What is a Subcontractor Schedule of Values?","84","https://support.procore.com/faq/what-is-a-subcontractor-schedule-of-values","152372","Fri, 11 Feb 2022 22:44:45 GMT",17
"Why can't I see the Bid Room in Portfolio Financials?","83","https://support.procore.com/faq/why-cant-i-see-the-bid-room-in-portfolio-financials","94380","Wed, 26 Aug 2020 23:45:25 GMT",6
"What are the default fieldset configurations for Procore's 'Extension of Time' template correspondence type?","83","https://support.procore.com/faq/what-are-the-default-fieldset-configurations-for-procores-extension-of-time-template-correspondence-type","146623","Wed, 01 Dec 2021 02:01:58 GMT",16
"(DRAFT) What emails are sent for the Tasks tool?","82","https://support.procore.com/faq/what-emails-are-sent-for-the-tasks-tool","66613","Fri, 03 Jan 2020 23:49:15 GMT",0
"Why can't my vendor access the Bid Room in Portfolio Financials?","82","https://support.procore.com/faq/why-cant-my-vendor-access-the-bid-room-in-portfolio-financials","94383","Thu, 27 Aug 2020 00:52:38 GMT",4
"How do I log in to Portfolio Financials and Capital Planning?","82","https://support.procore.com/faq/how-do-i-log-in-to-portfolio-financials-and-capital-planning","100956","Tue, 29 Sep 2020 18:15:17 GMT",3
"Integration by Procore: How do I export cost forecast data from a Procore budget to Viewpoint® Spectrum®?","82","https://support.procore.com/faq/how-do-i-export-cost-forecast-data-from-a-procore-budget-to-viewpoint-spectrum","162521","Fri, 17 Jun 2022 20:10:15 GMT",23
"How do I set a project to a 'bidding' stage?","81","https://support.procore.com/faq/how-do-i-set-a-project-to-a-bidding-stage","171847","Wed, 07 Sep 2022 23:56:26 GMT","81"
"How can I budget individual values within a cost item in Portfolio Financials?","81","https://support.procore.com/faq/how-can-i-budget-individual-values-within-a-cost-item-in-portfolio-financials","91679","Thu, 30 Jul 2020 18:29:07 GMT",0
"How does privacy differ between the Correspondence tool and the rest of Procore?","79","https://support.procore.com/faq/how-does-privacy-differ-between-the-correspondence-tool-and-the-rest-of-procore","77568","Fri, 10 Apr 2020 02:55:26 GMT",3
"How can bidders get locked out of a sealed Bid Room in Portfolio Financials?","79","https://support.procore.com/faq/how-can-bidders-get-locked-out-of-a-sealed-bid-room-in-portfolio-financials","86743","Fri, 19 Jun 2020 22:19:09 GMT",1
"How do I know if an RFI that I posted in the Bid Room has been answered?","79","https://support.procore.com/faq/how-do-i-know-if-an-rfi-that-i-posted-in-the-bid-room-has-been-answered","87031","Wed, 24 Jun 2020 00:36:18 GMT",1
"What are the default fieldset configurations for Procore's 'Material Request' template correspondence type?","79","https://support.procore.com/faq/what-are-the-default-fieldset-configurations-for-procores-material-request-template-correspondence-type","146641","Wed, 01 Dec 2021 02:22:38 GMT",5
"How can I share access to a Contract Room in Portfolio Financials?","79","https://support.procore.com/faq/how-can-i-share-access-to-a-contract-room-in-portfolio-financials","87536","Tue, 30 Jun 2020 00:20:33 GMT",4
"What are some best practices for Reporting in Portfolio Financials and Capital Planning?","78","https://support.procore.com/faq/what-are-some-best-practices-for-reporting-in-portfolio-financials-and-capital-planning","99242","Tue, 22 Sep 2020 21:40:49 GMT",3
"What report templates are available in the Reports tools?","78","https://support.procore.com/faq/what-report-templates-are-available-in-the-reports-tools","171135","Wed, 31 Aug 2022 19:46:40 GMT","78"
"How do I register for a Training Center QA Session?","78","https://support.procore.com/faq/how-do-i-register-for-a-training-center-qa-session","23384","Mon, 21 Aug 2017 22:03:36 GMT",0
"How can I share access to a Bid Room in Portfolio Financials?","77","https://support.procore.com/faq/how-can-i-share-access-to-a-bid-room-in-portfolio-financials","87534","Mon, 29 Jun 2020 23:57:02 GMT",1
"How do I add a building to my account in Portfolio Financials?","76","https://support.procore.com/faq/how-do-i-add-a-building-to-my-account-in-portfolio-financials","86463","Tue, 16 Jun 2020 19:02:54 GMT",2
"How can I view a custom Training Center?","74","https://support.procore.com/faq/Why_can't_I_see_my_company_Training_Center%3F","136525","Wed, 21 Jul 2021 15:14:33 GMT",4
"How do I enable Cost Allocations and Components for a Portfolio Financials project?","74","https://support.procore.com/faq/how-do-i-enable-cost-allocations-and-components-for-a-portfolio-financials-project","92765","Tue, 11 Aug 2020 21:47:02 GMT",2
"Do milestones in Portfolio Financials sync with my external project schedule?","73","https://support.procore.com/faq/do-milestones-in-portfolio-financials-sync-with-my-external-project-schedule","89798","Thu, 09 Jul 2020 22:30:16 GMT",1
"Can I receive a daily activity summary for Portfolio Financials and Capital Planning?","73","https://support.procore.com/faq/can-i-receive-a-daily-activity-summary-for-portfolio-financials-and-capital-planning","94027","Tue, 25 Aug 2020 19:03:37 GMT",4
"What is the 'My Tasks' page in Portfolio Financials and Capital Planning?","72","https://support.procore.com/faq/what-is-the-my-tasks-page-in-portfolio-financials-and-capital-planning","100965","Tue, 29 Sep 2020 18:38:46 GMT",1
"Why did a 'import operation took longer than set timeout' error appear when exporting a Commitment Change Order to Sage 300 CRE?","72","https://support.procore.com/faq/why-did-a-import-operation-took-longer-than-set-timeout-error-appear-when-exporting-a-cco-to-sage-300-cre","49531","Wed, 10 Apr 2019 17:47:56 GMT",0
"What are the default fieldset configurations for Procore's 'General Correspondence' template correspondence type?","71","https://support.procore.com/faq/what-are-the-default-fieldset-configurations-for-procores-general-correspondence-template-correspondence-type","146625","Wed, 01 Dec 2021 02:05:50 GMT",11
"The 'plug' icon was removed, how do I navigate to the Marketplace?","70","https://support.procore.com/faq/plug-icon-missing-marketplace-nav-how-to","116061","Wed, 20 Jan 2021 16:33:32 GMT",0
"How can I run a best and final round of bidding in Portfolio Financials?","69","https://support.procore.com/faq/how-can-i-run-a-best-and-final-round-of-bidding-in-portfolio-financials","86757","Sat, 20 Jun 2020 00:38:31 GMT",2
"What are the default fieldset configurations for Procore's 'Notice of Delay' template correspondence type?","69","https://support.procore.com/faq/what-are-the-default-fieldset-configurations-for-procores-notice-of-delay-template-correspondence-type","146645","Wed, 01 Dec 2021 02:28:08 GMT",9
"What are the data points for Capital Plans in Portfolio Financials and Capital Planning?","69","https://support.procore.com/faq/what-are-the-data-points-for-capital-plans-in-portfolio-financials-and-capital-planning","100070","Fri, 25 Sep 2020 18:12:46 GMT",0
"How do I enable retainage for a contract in Portfolio Financials?","68","https://support.procore.com/faq/how-do-i-enable-retainage-for-a-contract-in-portfolio-financials","86924","Tue, 23 Jun 2020 00:26:02 GMT",3
"(Draft) What are the required user permissions for editing a change order?","68","https://support.procore.com/faq/what-are-the-required-user-permissions-for-editing-a-change-order","145821","Sun, 21 Nov 2021 14:10:04 GMT",0
"How Do I Resolve the ""There was an error adding, modifying or deleting XXXXXX-XXXXXXXXXXX because it is already in use."" Error when Exporting to ERP","68","https://support.procore.com/faq/how-to-resolve-there-was-an-error-adding-modifying-deleting-because-it-is-already-in-use-quickbooks","146575","Tue, 30 Nov 2021 16:28:28 GMT",3
"What are the default fieldset configurations for Procore's 'Letters' template correspondence type?","68","https://support.procore.com/faq/what-are-the-default-fieldset-configurations-for-procores-letters-template-correspondence-type","146636","Wed, 01 Dec 2021 02:16:44 GMT",9
"What should I know about the Contract Room in Portfolio Financials?","68","https://support.procore.com/faq/what-should-i-know-about-the-contract-room-in-portfolio-financials","96934","Fri, 11 Sep 2020 18:24:05 GMT",0
"What is the Project Page in Portfolio Financials and Capital Planning?","67","https://support.procore.com/faq/what-is-the-project-page-in-portfolio-financials-and-capital-planning","87352","Thu, 25 Jun 2020 22:44:18 GMT",0
"How do I enter budgeted projects for the year in Portfolio Financials and Capital Planning?","67","https://support.procore.com/faq/how-do-i-enter-budgeted-projects-for-the-year-in-portfolio-financials-and-capital-planning","99064","Fri, 18 Sep 2020 18:54:18 GMT",4
"What are Uncategorized Invoices in Portfolio Financials?","67","https://support.procore.com/faq/what-are-uncategorized-invoices-in-portfolio-financials","100885","Mon, 28 Sep 2020 21:50:31 GMT",2
"What is an assignment alert in Workforce Planning?","66","https://support.procore.com/faq/what-is-an-assignment-alert-in-workforce-planning","164993","Fri, 15 Jul 2022 16:26:40 GMT",25
"Can I create a change order for a contract or funding before a downstream collaborator responds to an RFQ for a change event?","64","https://support.procore.com/faq/can-i-create-a-change-order-for-a-contract-or-funding-before-a-downstream-collaborator-responds-to-an-rfq-for-a-change-event","152096","Tue, 08 Feb 2022 16:43:29 GMT",11
"Why am I receiving the error 'No user found with the given email address' when logging in with SSO?","64","https://support.procore.com/faq/why-am-i-receiving-the-error-no-user-found-with-the-given-email-address-when-logging-in-with-sso","167289","Wed, 03 Aug 2022 16:45:57 GMT",19
"What should I do if I forgot my password for Portfolio Financials?","63","https://support.procore.com/faq/what-should-i-do-if-i-forgot-my-password-for-portfolio-financials","86461","Tue, 16 Jun 2020 18:48:39 GMT",1
"What are the default fieldset configurations for Procore's 'Permit Request' template correspondence type?","62","https://support.procore.com/faq/what-are-the-default-fieldset-configurations-for-procores-permit-request-template-correspondence-type","146651","Wed, 01 Dec 2021 02:37:17 GMT",4
"What is Capital Construction Solutions and how does it integrate with Procore?","61","https://support.procore.com/integrations/real-time-risk-solutions/faq/what-is-ccsanalytics-and-how-does-it-integrate-with-procore","12291","Mon, 19 Dec 2016 18:56:35 GMT",0
"What are the default fieldset configurations for Procore's 'Notice to Proceed' template correspondence type?","61","https://support.procore.com/faq/what-are-the-default-fieldset-configurations-for-procores-notice-to-proceed-template-correspondence-type","146647","Wed, 01 Dec 2021 02:31:11 GMT",4
"How do I navigate to a Bid Room in Portfolio Financials?","61","https://support.procore.com/faq/how-do-i-navigate-to-a-bid-room-in-portfolio-financials","88635","Wed, 01 Jul 2020 18:35:52 GMT",0
"How do I view pending Daily Log entries?","59","https://support.procore.com/faq/how-do-i-view-pending-daily-log-entries","163688","Tue, 28 Jun 2022 17:19:35 GMT",6
"What is the LaborChart App?","59","https://support.procore.com/faq/what-is-the-laborchart-app","167199","Tue, 02 Aug 2022 16:24:25 GMT",23
"What are the default statuses for T&M tickets?","59","https://support.procore.com/faq/what-are-the-default-statuses-for-tm-tickets","142256","Fri, 01 Oct 2021 21:19:17 GMT",1
"Will dates from a Bid Room be added to the project's milestones in Portfolio Financials?","58","https://support.procore.com/faq/will-dates-from-a-bid-room-be-added-to-the-projects-milestones-in-portfolio-financials","89800","Thu, 09 Jul 2020 22:32:37 GMT",0
"Who can view bids within a Procore Construction Network account?","58","https://support.procore.com/faq/who-can-view-bids-within-a-procore-construction-network-account","164934","Thu, 14 Jul 2022 16:03:35 GMT",4
"What is the 'Budget ROM' column in Procore's Budget tool?","57","https://support.procore.com/faq/what-is-the-budget-rom-column-in-procores-budget-tool","152169","Thu, 10 Feb 2022 00:08:41 GMT",15
"How can I monitor activity across all of my buildings in Portfolio Financials and Capital Planning?","57","https://support.procore.com/faq/how-can-i-monitor-activity-across-all-of-my-buildings-in-portfolio-financials-and-capital-planning","94374","Wed, 26 Aug 2020 17:41:39 GMT",1
"What are the default fieldset configurations for Procore's 'Risk Identification' template correspondence type?","56","https://support.procore.com/faq/what-are-the-default-fieldset-configurations-for-procores-risk-identification-template-correspondence-type","146655","Wed, 01 Dec 2021 02:44:23 GMT",2
"How do I troubleshoot a failed commitment change order export to QuickBooks®?","55","https://support.procore.com/faq/how-do-i-troubleshoot-a-failed-cco-export-to-quickbooks","49440","Tue, 09 Apr 2019 16:44:31 GMT",2
"Which Groundbreak 2021 Sessions Qualified for CE credit?","55","https://support.procore.com/faq/which-groundbreak-2021-sessions-qualified-for-ce-credit","144056","Wed, 27 Oct 2021 20:52:24 GMT",2
"Which cost code formats are supported by my ERP Integration?","55","https://support.procore.com/faq/which-cost-code-formats-are-supported-by-erp","153003","Thu, 17 Feb 2022 22:21:23 GMT",5
"How can I make sure my employees that are listed in Procore are automatically recognized in Esticom?","51","https://support.procore.com/faq/how-can-i-make-sure-my-employees-that-are-listed-in-procore-are-automatically-recognized-in-esticom","134910","Tue, 13 Jul 2021 17:44:43 GMT",0
"How do I use tags with expiration dates in Workforce Planning?","51","https://support.procore.com/faq/how-do-i-use-tags-with-expiration-dates-in-workforce-planning","168032","Wed, 10 Aug 2022 15:58:39 GMT",27
"How do I view workforce allocation percentage?","50","https://support.procore.com/faq/how-do-I-view-workforce-allocation-percentage","164760","Wed, 13 Jul 2022 14:39:08 GMT",7
"What is Eyrus and how does it integrate with Procore?","50","https://support.procore.com/integrations/eyrus/faq/what-is-eyrus-and-how-does-it-integrate-with-procore","12626","Tue, 20 Dec 2016 19:40:29 GMT",0
"How does data entry differ between punch items created with manual input and punch items created with Quick Capture?","50","https://support.procore.com/faq/how-does-data-entry-differ-between-punch-items-created-with-manual-input-and-punch-items-created-with-quick-capture","161946","Thu, 09 Jun 2022 18:16:09 GMT",5
"Why do I see people in Workforce Planning, but not Procore?","49","https://support.procore.com/faq/why-do-i-see-people-in-workforce-planning-but-not-procore","165737","Tue, 19 Jul 2022 20:07:34 GMT",6
"What should I know about change orders in Portfolio Financials?","49","https://support.procore.com/faq/what-should-i-know-about-change-orders-in-portfolio-financials","97169","Fri, 11 Sep 2020 22:38:30 GMT",0
"What is the Contract Room in Portfolio Financials?","48","https://support.procore.com/faq/what-is-the-contract-room-in-portfolio-financials","87355","Thu, 25 Jun 2020 23:50:12 GMT",0
"How can I request a folder template for Documents in my Portfolio Financials projects?","47","https://support.procore.com/faq/how-can-i-request-a-folder-template-for-documents-in-my-portfolio-financials-projects","92636","Fri, 07 Aug 2020 22:54:31 GMT",0
"What are the default fieldset configurations for Procore's 'Early Warning Notice' template correspondence type?","46","https://support.procore.com/faq/what-are-the-default-fieldset-configurations-for-procores-early-warning-notice-template-correspondence-type","146621","Wed, 01 Dec 2021 01:58:26 GMT",3
"What do the arrows mean on the Project Comparison tab of Portfolio Financials and Capital Planning?","45","https://support.procore.com/faq/what-do-the-arrows-mean-on-the-project-comparison-tab-of-portfolio-financials-and-capital-planning","100072","Fri, 25 Sep 2020 18:25:25 GMT",0
"What is the 'Code' field on the project creation page?","45","https://support.procore.com/faq/what-is-the-code-field-on-the-project-creation-page","167302","Wed, 03 Aug 2022 19:58:14 GMT",17
"(DRAFT) How do Procore's different standard budget views compare?","44","https://support.procore.com/faq/how-to-procores-different-standard-budget-views-compare","66379","Mon, 30 Dec 2019 18:21:13 GMT",0
"What are the default fieldset configurations for Procore's 'Constraints' template correspondence type?","43","https://support.procore.com/faq/what-are-the-default-fieldset-configurations-for-procores-constraints-template-correspondence-type","146619","Wed, 01 Dec 2021 01:53:46 GMT",2
"Why can't I export an item from Portfolio Financials and Capital Planning?","42","https://support.procore.com/faq/why-cant-i-export-an-item-from-portfolio-financials-and-capital-planning","99244","Tue, 22 Sep 2020 21:48:20 GMT",0
"Why can't I expand the 'Awarded Value' row in Portfolio Financials and Capital Planning?","42","https://support.procore.com/faq/why-cant-i-expand-the-awarded-value-row-in-portfolio-financials-and-capital-planning","100074","Fri, 25 Sep 2020 18:34:22 GMT",1
"What are the default fieldset configurations for Procore's 'Client Instruction' template correspondence type?","42","https://support.procore.com/faq/what-are-the-default-fieldset-configurations-for-procores-client-instruction-template-correspondence-type","146615","Wed, 01 Dec 2021 01:49:23 GMT",6
"What are the default fieldset configurations for Procore's 'Site Instruction' template correspondence type?","41","https://support.procore.com/faq/what-are-the-default-fieldset-configurations-for-procores-site-instruction-template-correspondence-type","146657","Wed, 01 Dec 2021 02:46:31 GMT",2
"Are there any system limitations when projects have multiple client contracts?","40","https://support.procore.com/faq/are-there-any-system-limitations-when-projects-have-multiple-client-contracts","143930","Mon, 25 Oct 2021 20:01:26 GMT",2
"What are the default fieldset configurations for Procore's 'Notification of Backcharge' template correspondence type?","40","https://support.procore.com/faq/what-are-the-default-fieldset-configurations-for-procores-notification-of-backcharge-template-correspondence-type","146649","Wed, 01 Dec 2021 02:34:19 GMT",2
"What is a 'sensitive field' in Workforce Planning?","40","https://support.procore.com/faq/what-is-a-sensitive-field-in-workforce-planning","167251","Tue, 02 Aug 2022 21:10:19 GMT",10
"What messages and alerts can people respond to in Workforce Planning?","40","https://support.procore.com/faq/what-messages-and-alerts-can-people-respond-to-in-workforce-planning","167614","Fri, 05 Aug 2022 14:52:18 GMT",17
"What are the requirements for uploading a logo to Procore?","40","https://support.procore.com/faq/what-are-the-requirements-for-uploading-a-logo","18854","Thu, 25 May 2017 18:24:51 GMT",0
"Why can't I see the Contract Room in Portfolio Financials?","39","https://support.procore.com/faq/why-cant-i-see-the-contract-room-in-portfolio-financials","97042","Fri, 11 Sep 2020 18:49:29 GMT",0
"How can I use wages in Workforce Planning?","39","https://support.procore.com/faq/how-can-i-use-wages-in-workforce-planning","168984","Tue, 16 Aug 2022 18:15:45 GMT",16
"What are the default fieldset configurations for Procore's 'Project Request' template correspondence type?","38","https://support.procore.com/faq/what-are-the-default-fieldset-configurations-for-procores-project-request-template-correspondence-type","146653","Wed, 01 Dec 2021 02:42:11 GMT",1
"Who can see private Action Plans?","37","https://support.procore.com/faq/who-can-see-private-action-plans","171941","Mon, 12 Sep 2022 20:54:41 GMT","37"
"What are the different types of invoices in Procore?","37","https://support.procore.com/faq/what-are-the-different-types-of-invoices-in-procore","144456","Sun, 07 Nov 2021 02:49:08 GMT",2
"What is a Workforce Allocation Type?","36","https://support.procore.com/faq/what-is-a-workforce-allocation-type","164293","Tue, 12 Jul 2022 15:20:04 GMT",4
"How do I resolve a ""Failed to Migrate"" error on a project in Procore Sync?","36","https://support.procore.com/faq/how-do-i-resolve-a-failed-to-migrate-error-on-a-project-in-procore-sync","36001","Mon, 16 Jul 2018 16:31:18 GMT",0
"How will I know when my invoice or change order is approved or rejected in Portfolio Financials?","35","https://support.procore.com/faq/how-will-i-know-when-my-invoice-or-change-order-is-approved-or-rejected-in-portfolio-financials","95024","Tue, 01 Sep 2020 22:23:30 GMT",1
"How do I backfill an invoice in Portfolio Financials?","35","https://support.procore.com/faq/how-do-i-backfill-an-invoice-in-portfolio-financials","112781","Fri, 18 Dec 2020 21:38:15 GMT",0
"Why don't I have permission to view the Workforce Planning tool?","35","https://support.procore.com/faq/why-dont-i-have-permission-to-access-the-workforce-planning-tool","168376","Fri, 12 Aug 2022 16:13:20 GMT",11
"How do I enable the Procore integration from the Procore Estimating application?","35","https://support.procore.com/faq/how-do-i-enable-the-procore-integration-from-the-procore-estimating-application","144141","Thu, 28 Oct 2021 18:14:07 GMT",0
"Why did a 'possible relationship inconsistencies' error appear when exporting a Commitment Change Order to Sage 300 CRE?","34","https://support.procore.com/faq/why-did-a-possible-relationship-inconsistencies-error-appear-when-exporting-a-cco-to-sage-300-cre","49576","Wed, 10 Apr 2019 21:42:59 GMT",0
"Which project tools support Conversations?","34","https://support.procore.com/faq/which-project-tools-support-conversations","166946","Tue, 26 Jul 2022 22:09:26 GMT",5
"How do I troubleshoot a failed commitment change order export to Sage 300 CRE?","33","https://support.procore.com/faq/how-do-i-troubleshoot-a-failed-cco-exports-to-sage-300-cre","49526","Wed, 10 Apr 2019 17:05:38 GMT",1
"Why can't I view my project data on my mobile device?","32","https://support.procore.com/faq/why-cant-i-view-my-project-data-on-my-mobile-device","9394","Tue, 26 Jul 2016 23:48:46 GMT",0
"Why did a 'transaction could not be locked' error appear when exporting a commitment change order to QuickBooks®?","31","https://support.procore.com/faq/why-did-a-transaction-could-not-be-locked-error-appear-when-exporting-a-cco-to-quickbooks","49452","Tue, 09 Apr 2019 18:43:01 GMT",2
"What is Procore's unavailability?","31","https://support.procore.com/faq/what-is-procores-unavailibility","137760","Mon, 09 Aug 2021 20:17:52 GMT",0
